Date,Day of Week,Meal,Menu
2025-07-02,Wednesday,Breakfast,Semester Break
2025-07-02,Wednesday,Lunch,Semester Break
2025-07-02,Wednesday,Dinner,Semester Break
2025-07-02,Wednesday,Vegetarian,Semester Break
2025-07-03,Thursday,Breakfast,testing testing food exco goat
2025-07-03,Thursday,Lunch,fish taucu sike 
2025-07-03,Thursday,Dinner,welcome to the food er should add the side thing like mushroom soup tho
2025-07-03,Thursday,Vegetarian, fake burger or smthing idk
2025-07-04,Friday,Breakfast,Semester Break
2025-07-04,Friday,Lunch,Semester Break
2025-07-04,Friday,Dinner,Semester Break
2025-07-04,Friday,Vegetarian,Semester Break
2025-07-05,Saturday,Breakfast,Semester Break
2025-07-05,Saturday,Lunch,Semester Break
2025-07-05,Saturday,Dinner,Semester Break
2025-07-05,Saturday,Vegetarian,Semester Break
2025-07-06,Sunday,Breakfast,Semester Break
2025-07-06,Sunday,Lunch,Semester Break
2025-07-06,Sunday,Dinner,Semester Break
2025-07-06,Sunday,Vegetarian,Semester Break
2025-07-07,Monday,Breakfast,Semester Break
2025-07-07,Monday,Lunch,Semester Break
2025-07-07,Monday,Dinner,Semester Break
2025-07-07,Monday,Vegetarian,Semester Break
2025-07-08,Tuesday,Breakfast,Semester Break
2025-07-08,Tuesday,Lunch,Semester Break
2025-07-08,Tuesday,Dinner,Semester Break
2025-07-08,Tuesday,Vegetarian,Semester Break
2025-07-09,Wednesday,Breakfast,Semester Break
2025-07-09,Wednesday,Lunch,Semester Break
2025-07-09,Wednesday,Dinner,Semester Break
2025-07-09,Wednesday,Vegetarian,Semester Break
2025-07-10,Thursday,Breakfast,Semester Break
2025-07-10,Thursday,Lunch,Semester Break
2025-07-10,Thursday,Dinner,Semester Break
2025-07-10,Thursday,Vegetarian,Semester Break
2025-07-11,Friday,Breakfast,Semester Break
2025-07-11,Friday,Lunch,Semester Break
2025-07-11,Friday,Dinner,Semester Break
2025-07-11,Friday,Vegetarian,Semester Break
2025-07-12,Saturday,Breakfast,Semester Break
2025-07-12,Saturday,Lunch,Semester Break
2025-07-12,Saturday,Dinner,Semester Break
2025-07-12,Saturday,Vegetarian,Semester Break
2025-07-13,Sunday,Breakfast,Semester Break
2025-07-13,Sunday,Lunch,Semester Break
2025-07-13,Sunday,Dinner,Semester Break
2025-07-13,Sunday,Vegetarian,Semester Break
2025-07-14,Monday,Breakfast,Semester Break
2025-07-14,Monday,Lunch,Semester Break
2025-07-14,Monday,Dinner,Semester Break
2025-07-14,Monday,Vegetarian,Semester Break
2025-07-15,Tuesday,Breakfast,Semester Break
2025-07-15,Tuesday,Lunch,Semester Break
2025-07-15,Tuesday,Dinner,Semester Break
2025-07-15,Tuesday,Vegetarian,Semester Break
2025-07-16,Wednesday,Breakfast,Semester Break
2025-07-16,Wednesday,Lunch,Semester Break
2025-07-16,Wednesday,Dinner,Semester Break
2025-07-16,Wednesday,Vegetarian,Semester Break
2025-07-17,Thursday,Breakfast,Semester Break
2025-07-17,Thursday,Lunch,Semester Break
2025-07-17,Thursday,Dinner,Semester Break
2025-07-17,Thursday,Vegetarian,Semester Break
2025-07-18,Friday,Breakfast,Semester Break
2025-07-18,Friday,Lunch,Semester Break
2025-07-18,Friday,Dinner,Semester Break
2025-07-18,Friday,Vegetarian,Semester Break
2025-07-19,Saturday,Breakfast,Semester Break
2025-07-19,Saturday,Lunch,Semester Break
2025-07-19,Saturday,Dinner,Semester Break
2025-07-19,Saturday,Vegetarian,Semester Break
2025-07-20,Sunday,Breakfast,Semester Break
2025-07-20,Sunday,Lunch,Semester Break
2025-07-20,Sunday,Dinner,Semester Break
2025-07-20,Sunday,Vegetarian,Semester Break
2025-07-21,Monday,Breakfast,Semester Break
2025-07-21,Monday,Lunch,Semester Break
2025-07-21,Monday,Dinner,Semester Break
2025-07-21,Monday,Vegetarian,Semester Break
2025-07-22,Tuesday,Breakfast,Semester Break
2025-07-22,Tuesday,Lunch,Semester Break
2025-07-22,Tuesday,Dinner,Semester Break
2025-07-22,Tuesday,Vegetarian,Semester Break
2025-07-23,Wednesday,Breakfast,Semester Break
2025-07-23,Wednesday,Lunch,Semester Break
2025-07-23,Wednesday,Dinner,Semester Break
2025-07-23,Wednesday,Vegetarian,Semester Break
2025-07-24,Thursday,Breakfast,Semester Break
2025-07-24,Thursday,Lunch,Semester Break
2025-07-24,Thursday,Dinner,Semester Break
2025-07-24,Thursday,Vegetarian,Semester Break
2025-07-25,Friday,Breakfast,Semester Break
2025-07-25,Friday,Lunch,Semester Break
2025-07-25,Friday,Dinner,Semester Break
2025-07-25,Friday,Vegetarian,Semester Break
2025-07-26,Saturday,Breakfast,Semester Break
2025-07-26,Saturday,Lunch,Semester Break
2025-07-26,Saturday,Dinner,Semester Break
2025-07-26,Saturday,Vegetarian,Semester Break
2025-07-27,Sunday,Breakfast,Semester Break
2025-07-27,Sunday,Lunch,Semester Break
2025-07-27,Sunday,Dinner,Semester Break
2025-07-27,Sunday,Vegetarian,Semester Break
